0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
3.523469029351369,-2.0919005563044113,0.36739037567004584,-0.8379394636523192,1.5037737944886969,-0.9598304044640977,-1.3465255959035518,0.8834383586212017,-0.5199603990757495,1.0084807171353847,1.5395625208345776,1.0613266991348662,-1.1154249202387272,0.3408267968938977,0.6868607884132932
1.8836172196699184,3.0330976012007262,0.15107130367906474,-2.874263459155518,-1.7023630347812602,0.8001040644967442,0.8889417774418796,-0.03696572480676388,-0.6340210071903867,0.10350197708238867,-0.16984808487344719,0.20311956363488842,-0.08785186439774283,0.004257859643958693,-0.21643956085981586
3.7869606277425274,-2.600938190975316,-0.4813906560046295,-1.2002386552027529,0.315194116646403,1.5366657818326441,0.7721124329598757,-0.5245026238742954,0.03003445609940314,-0.31743513554133934,-1.130824099783564,-0.697423524386668,-0.5471694440531466,0.16829540978171126,0.04978708631029006
3.721574398943631,0.15025171478534005,-1.1187594753106684,2.391595270325816,-1.625216170659936,-1.0200486120920167,0.4615431538121957,-1.2266746359283767,0.021290239002079478,0.346344084054219,0.3462901412518597,-0.39184236187362864,-0.5481246501104441,0.31857424690955943,-0.5465527731563328
4.776161008389857,1.5321542435488633,1.1185974509966776,0.7403710855761393,0.1867718441553329,-0.012900650135935375,-0.07723539502927129,-1.1443409086451846,0.20220863715436538,-1.3042458576418556,0.5818344712428495,-0.4800353404723354,1.0306454173645152,-0.1922800136405297,0.044794783744032236
1.0134733396922213,2.5047844144187663,-3.402322101442791,0.8404635874122843,1.8893554130727825,1.5779667841418803,0.9406326382337115,-0.05557629502727635,0.4368223999880458,0.1284927173825948,-0.6187294162143187,0.4108968451252185,-0.014294907958201028,0.11797076573498022,-0.03815238952995492
-2.5474583514975344,0.5275540933850645,1.983747231212651,1.5395034403636727,-2.055112609929369,1.1224044567661355,0.7170575335088432,0.1988443563557884,0.34999267979526755,0.21422846215795355,-0.45711728574703214,1.157442915346213,-0.2288059904258544,-0.12221754716218011,0.4803562910372574
-2.135010531138663,2.004481704592738,1.8288989788584054,0.14479904788875525,0.4465325031728038,-0.6535149907639755,-1.4784775458462927,0.16588668900182857,0.4512802930448285,-0.24367671611605193,-0.08488786855879372,-0.5338967762602681,-0.012296701336208696,0.8149472364016137,0.01767318912589769
3.9568412565704083,-0.009550158007550774,0.9311195806250488,0.6896189777002844,0.9815818937388596,-0.5514837378469277,-0.6015492577823026,0.22345017976613593,-0.07001015660132379,0.6106285486126143,-0.27106988910311863,0.6283076092934478,-0.20145162260662886,0.04431184409278764,-0.7145280645610403
-0.7579359624682624,2.9254142095204885,1.426418538950126,0.277540292277824,1.6667505919557897,-2.8248791754657976,0.9220681878281025,0.06284753266692389,-1.2150199941493527,0.4078441793842361,-0.4486156605417026,-0.8881879547592162,-0.4392010535540277,-0.6222019586808253,0.8982696015331648
1.5303812423506298,-0.22486560811672215,2.9685720914814366,0.21401494839799826,0.7009903559832907,-1.0043432434958182,1.642703023967208,0.560975044483798,-0.2570283977492046,0.7689301652622976,1.4602835855693193,0.07220069309543671,0.07747379476479523,2.1158384868682076,-0.4979997535439898
1.3837274517080271,1.6502888034087662,0.7074297066290134,1.3492703375699833,-0.3238282450731848,1.472345105690193,0.011179397438486414,-1.1323716715185268,-0.307445289709155,-1.4596782268134647,2.8461041970580045,0.03626667332991779,-1.6543574057299457,-1.752532101508777,0.13538987853621393
1.7373944190445265,-1.1490118448946296,-2.1903829030893904,0.20885711647098734,-1.921610691457187,-1.2164889377480632,0.3379809348279918,1.2328646649295374,-2.1330831155957934,-0.753364575199845,-0.5729973656988407,0.13115248821350495,-0.10025899707487089,-0.15117387480204858,-0.41812558813345646
-2.8022176413079096,-0.7005781889043139,0.03964245832561063,-0.30202826863966714,0.22775942564003834,0.7308485472068748,-0.9543135089707256,1.127177493410746,0.4160739230197886,0.10499538756791346,-0.5416205684539573,0.1894406787726234,-0.8200947528492339,-0.49024338117008415,0.6895474464011075
-3.4080602173594414,-0.36023787774333943,0.23278779132947122,-0.19169807911189246,-0.3750066878111052,-1.338482971598726,-0.14339020036034178,0.23169842797506204,-0.18411112659604822,1.1628288177850648,0.15183339318144184,0.6736597999922088,0.8319809444462095,-0.4616491700414855,0.10167660378799386
0.18965595590633968,-1.4542231854811738,0.44735606232556663,0.47814997827199635,0.5833953005113752,-0.8084622361160836,-0.30043547207740434,2.5800063891853586,1.272240760008886,-1.5240689029528867,1.3640371051558928,0.0019178524641191167,-1.0041731568854242,-0.4208662010905026,-0.3669905847905723
-3.4439283551598776,0.4716943702923155,-0.8436843809031627,-0.45297231135346355,-0.026025539293290528,-1.6185148993462068,-0.36269535242926826,-0.4674392972154746,-0.4794380068176819,0.9459017238458515,0.5713033929302379,0.37060573307199224,0.3118471868704781,-0.4610542287530842,-0.8590304033303868
1.546713508128067,-1.2912983336284918,-3.001378618164472,0.39878285672861297,-0.22847523460590174,-0.45883614060311284,-1.5450735711013817,0.5310055939719049,-0.7399957027945622,-0.03358870204216384,-0.6991688767184248,-0.09109041392735394,0.3952363962177627,0.46791128438288976,0.7385924230384155
-0.1409258034738079,-2.0204640427968155,-2.0328446901687403,-0.6637767979768108,0.40633034612446095,-0.7727847542175141,-1.4379847989311074,-0.019985073205969612,-1.9802749480651642,-1.0517514678183777,0.1144661122553206,1.1976584811731206,1.086038651564861,0.2682613799412976,1.046585994328766
-0.6737115211492508,0.07508565935023041,-0.6310481471834746,1.3546221344864382,-1.7959178223666994,0.5408310568802044,0.6475224359866246,-1.4071649031728297,-1.7667900959319862,-1.1263169043826344,1.3358662939506898,0.4830307308979571,-0.8491252999270265,1.807519533912095,1.2179839316026895
-3.4033783027878783,-0.35772699275370395,0.21573634608735412,-0.21574124680305923,-0.3336750479529936,-1.2293019304634474,-0.05611498434323588,0.1926969700672129,-0.23462250808461885,1.177558204398407,0.12144643650930666,0.6787566131101362,0.829677125541847,-0.4604464727796684,0.08909932768164779
-3.5516041046876436,-1.1468925241033552,0.403818958090255,0.3253126358238764,-0.4100590114100062,-1.2085567722963309,0.13558690439193677,0.3750170320985281,-0.36341218072597864,0.09279568798900949,-0.17765050746751587,0.23113945834668756,-0.517285113486701,0.9568507030746379,-0.5473298796339015
-3.783161218881581,-0.7723722065565611,-0.006697186089376985,0.190689710494315,-0.024843090130611697,2.1218969147261326,-0.525730043534768,-0.2949111712666001,0.9308879299754619,1.0973129399736585,-0.10460279486301627,0.4724733662879718,-0.6889962635219522,-0.2086085746698415,-0.1482292650432267
-4.305716942573443,-0.6058577790081553,-1.8093489462761507,0.11822926404999104,-1.143675699866013,-1.4042357660090778,-0.1291734686038254,0.43091535475830156,0.43238787675489554,-0.2692338464586171,0.5335948507594055,-0.585209638142943,0.030220718714197996,-0.003025321162420268,0.8777093521386807
-3.5358452004990686,-1.3462430742241251,-1.2145862538644505,0.5195269075621872,0.048960534517617955,-0.14699874225167764,-0.7996086800760732,0.2666757031924998,0.5973946717988731,-1.2739817132104805,1.1665937255888013,-0.79155611254337,1.2082985511793942,-0.8199402327679197,0.627294593475024
-4.199170080776776,-1.5595534988895208,-1.4207401126866457,-0.502522562048446,0.8397713324563589,0.4630078291565579,-0.436830164819953,0.599450552970071,-0.2067637437445501,-0.557949920138361,-0.4189973936326019,-0.05247158382829052,1.1018871767660026,1.1623474388101427,-0.5255507181995316
3.523469029351369,-2.0919005563044113,0.36739037567004584,-0.8379394636523192,1.5037737944886969,-0.9598304044640977,-1.3465255959035518,0.8834383586212017,-0.5199603990757495,1.0084807171353847,1.5395625208345776,1.0613266991348662,-1.1154249202387272,0.3408267968938977,0.6868607884132932
-3.4119145891047045,-1.4237196440275688,-0.36554400190283426,-0.18385982730222702,0.6606777810455583,0.7733552205139809,-0.248979147328993,1.7234660730410811,-0.01914638796597564,-1.077329045703921,0.6914361041355372,0.8475245047710158,0.12257738730228974,0.12243385231825572,-0.041021939640288926
-4.67059371732479,-0.48754071821908324,-0.6365683987861976,-0.3085020615080576,-0.38199578964897385,-1.575804599680836,0.7232334819399673,-0.3984682597428818,0.854403232260509,-1.3337170858011265,-0.16741970247295837,-0.18926814348102794,1.0809237421384574,-0.3128641362317554,0.21624565249353658
-4.329778901171176,-0.680601747545681,-0.15567903416280746,-0.2647650316986575,-0.8676234269286582,-0.35664167111725237,0.6416107291268173,-1.3361044937779512,0.4157907811915077,-0.20588862029359184,-0.9625587210387662,-0.832689289092358,0.40692326880535484,0.507643352654824,1.0061396006161094
-4.702626706390348,-0.46835912351454867,-0.5543268146772662,0.3166664961473597,-0.948073931362375,-1.4565958078564372,-0.5259539388849314,-0.715386416987516,0.3960462893495672,0.2823586153041602,0.5957404145322431,0.4469023921464689,0.1702543850232067,-0.6282534229716094,-0.8701175223267055
-3.08867572111534,-0.3253770849849548,-0.43081776787819287,-0.38965188858155464,-1.4679009311978906,-1.0643418770123234,-0.3169924509307984,-1.0000793609087857,1.0109016874415284,-0.11545166974793188,-0.5531998620865282,0.02627505018583413,0.012676341285513907,0.03985874685656954,0.13003708754024787
-4.747037361979723,-1.6875332181872909,-0.32873903250899184,0.16490699260922573,-1.550710656090793,-0.5821982187153352,-0.25115701470851115,-0.4614821634878812,0.5574132014062848,0.322555607568902,-0.05436454072324736,-0.9738673123209906,-0.26089557000950353,0.04617404425821847,-0.7563222213522423
-4.638370166771167,-0.16993122225458057,-0.3380246340884982,-0.47787730234689835,-1.539987064749993,0.30627004415488235,0.026764861929149508,-0.26045610203526987,-0.0052143058168926185,0.783408167280691,0.9652646106692402,-0.4168161573902972,-1.0299895220924218,0.15346604993441815,-0.03441443865716297
-3.669614013216385,-1.3693340897221309,-0.814532037376987,-1.4771553097820214,-0.09000070234253746,-0.6730623339541268,0.2743745436190624,-1.183707413959075,0.6180821695666764,1.609395769000545,0.2777306147858991,0.2617562695034715,0.27417422669424396,-0.7728592489153251,-0.45924111130307443
-4.010353912298787,-1.010934917331485,-0.3935314069103682,-1.1855210963848883,-0.22749220962258154,0.3398659348580426,1.1268146958426966,-0.3600474712814399,-0.052494117086650215,-0.32898663534516714,-0.010219687190761701,1.1042609213904406,0.8056645620357851,0.3987426529854414,-0.017659965084617795
-4.16111083744179,-1.673979402731078,-0.8260690232226802,-0.2968746531804753,1.0359434212536383,0.233462463905005,1.7856701897595624,-0.9931727211789564,0.3156859794831108,0.43157502511504664,1.1594181157676196,-0.17967116293712612,0.41563028949006486,0.14494059666586587,0.09695549969097418
1.8836172196699184,3.0330976012007262,0.15107130367906474,-2.874263459155518,-1.7023630347812602,0.8001040644967442,0.8889417774418796,-0.03696572480676388,-0.6340210071903867,0.10350197708238867,-0.16984808487344719,0.20311956363488842,-0.08785186439774283,0.004257859643958693,-0.21643956085981586
-3.8005787270007176,-1.4721268828556875,-0.09425463902468417,-0.7917626534467667,0.022541501661167442,0.13912559211204065,1.0896006568900027,-0.6209468518137422,0.3125373402234298,1.2828224316279238,1.0687109339416128,-1.525949732456336,-0.3098794417846629,0.260814312968736,0.5670606583552963
-4.140845378371811,-0.9655476661233205,0.6134081548952602,0.5117600266778081,-0.6554593403425877,-0.27055560654493166,0.4568767268406943,-0.8316035644062375,-0.27376074392013633,0.43729877360813274,-1.1984615575717061,-0.7916775652126579,-0.5807571861832138,-0.34909751379505977,0.7257063753700791
-3.352639558301898,-1.1069362933695823,-0.8849603857071604,-1.3299732769309758,0.1973174179601922,1.1039314275386778,1.973221599100123,-1.0217838293885557,-0.6092650232908409,0.1860914757327197,1.7005039911788922,-0.0991785031619856,0.532952146206346,0.12378917602153323,0.19585537922985605
-4.061365389070222,-0.7973063382216978,-1.0167303198080753,-1.2499134220685055,-0.5261521216944539,1.0795494866937985,1.6840233245753045,-0.06642459455858267,-0.28010227479237293,0.648845093678264,-1.059876075730151,-1.2254929241929946,-0.5886372897448745,-1.0539806269357852,-0.6516590114413869
-3.7577129909793774,-0.11655083830629591,-0.28553869420313915,-1.6746230615522029,0.9355104905654883,1.5303338677654135,-0.26273838397587124,-1.2838471159304172,-0.09841258510230823,-0.025733144152845066,0.7132805813986175,0.2645724651489743,0.623181789075074,1.1468379696274282,-0.32214032665411707
-2.645914197658842,-0.5456975497909764,1.504362774862361,0.3538171511296903,0.5846829053790544,-0.344530563286208,2.173682105762927,0.6832176911837818,-0.16311057727683265,-0.8761935305448719,-0.11189603551785819,0.14667017747526134,-0.15382400647874986,-0.134601453506364,-0.57294325273653
0.9502674929761225,2.4708874670586884,-3.1721275906742092,1.1650463512430345,1.3313782749882748,0.10402272881561889,-0.2375827779972164,0.4709433867286855,1.1187260500837481,-0.07035400189752597,-0.20850550114049296,0.3420898680331991,0.016806647250692548,0.10173435270044873,0.13164083790571657
-2.371036334341814,0.4579458544819612,1.980511676118892,1.5875917908219994,-1.0053574858479446,2.371299225958016,-0.3761368942783081,0.2667481033723055,0.2660924040170369,-0.27225869501873096,-0.6186353705741865,0.8409845506295142,-0.09591355720474083,-0.2274839940599837,0.33442270870898544
-2.236521915149377,2.1142641033300076,1.5593114100782897,-0.2879799856282391,0.0580836168211667,-0.15551310179139768,1.011120338214551,-0.5260403845402731,-0.2730015349940696,0.4784806268741091,-0.4095610904858032,-0.13588940165673125,-0.18205023702712214,0.9394568394884916,-0.037629646247366956
1.739735376330308,-1.147756402399812,-2.198908625710449,0.19683553262540407,-1.9009448715281314,-1.161898417180424,0.38161854283654456,1.2133639359756128,-2.158338806340079,-0.7459998818931739,-0.5881908440349083,0.13370089477246866,-0.10141090652705213,-0.15057252617113992,-0.4244142261866295
3.7869606277425274,-2.600938190975316,-0.4813906560046295,-1.2002386552027529,0.315194116646403,1.5366657818326441,0.7721124329598757,-0.5245026238742954,0.03003445609940314,-0.31743513554133934,-1.130824099783564,-0.697423524386668,-0.5471694440531466,0.16829540978171126,0.04978708631029006
-0.7485721333251365,2.930435979499759,1.3923156484658916,0.22945395689549047,1.749413871672013,-2.6065170931952406,1.096618619862314,-0.015155383148774402,-1.3160427571264934,0.43730295261092067,-0.5093895738859732,-0.8779943285233613,-0.4438086913627527,-0.6197965641571911,0.8731150493204727
-2.485878881503592,-0.6240938861578035,1.560807278116012,0.48605658850710054,1.489777289957088,0.5222305619321975,0.7750244219159055,0.8876265408777707,-0.07022101784506678,-1.4142335408682545,-0.16705977199253919,-0.18762703315418341,-0.012868207092367495,-0.24407734082052757,-0.674856368692591
1.006450467834877,2.5010180869343133,-3.3767449335796154,0.8765283389490344,1.8273579532856152,1.4141952224389627,0.8097198142080533,0.0029258918344969814,0.5125894722209013,0.10639863746258148,-0.5731489812061159,0.4032516254483275,-0.010839179601657298,0.11616671984225446,-0.019286475370435926
-2.5474583514975344,0.5275540933850645,1.983747231212651,1.5395034403636727,-2.055112609929369,1.1224044567661355,0.7170575335088432,0.1988443563557884,0.34999267979526755,0.21422846215795355,-0.45711728574703214,1.157442915346213,-0.2288059904258544,-0.12221754716218011,0.4803562910372574
-2.102237129137723,2.0220578995201857,1.7095388621635852,-0.023503125949411643,0.7358539821795858,0.11075229718297483,-0.8675510337265525,-0.10712351635311455,0.09770062262483459,-0.14057100982265594,-0.2975965652637401,-0.49821908443477664,-0.0284234336667461,0.8233661172343337,-0.07036774361852456
0.9128121764036193,2.4508003871416055,-3.035716028737272,1.3573916927723682,1.0007251561233808,-0.7694256002666098,-0.9357845061340615,0.7829550499914779,1.5228171019923122,-0.18818909480426413,0.034590152236588616,0.30131536308978013,0.03523719848559238,0.09211277460591161,0.2322590467564848
-2.392104949913847,0.44664687202860204,2.057243179708419,1.6957860454322498,-1.1913498652094476,1.8799845408492624,-0.7688753663552844,0.44225466395762636,0.4933936207156042,-0.3385409347787712,-0.48189406554957787,0.8180488915988409,-0.08554637213510964,-0.23289613173816087,0.39102045118754264
-2.1256467019955374,2.009503474572009,1.794796088374171,0.09671271250642173,0.5291957828890272,-0.4351529084934181,-1.303927113812081,0.0878837731861304,0.35025753006768706,-0.21421794288936738,-0.1456617819030642,-0.5237031500244134,-0.016904339144933722,0.817352630925248,-0.007481363086794449
1.937226009058061,-1.2060656588495557,-2.2788756843937352,0.13672962847348066,-0.6651973680852037,0.578311037120211,-0.3188374128736306,1.1057611224068093,-2.469540298816877,-1.1662047993098177,-0.8864502338866713,-0.15982181091355727,0.02111434162443028,-0.25042683539076643,-0.6269455509934586
-0.7157987313241965,2.9480121744272068,1.2729555317710715,0.06115178305732331,2.0387353506787953,-1.8422498052482903,1.7075451319820545,-0.28816558850371776,-1.6696224275464877,0.5404086589043167,-0.7220982705909197,-0.8423166366978698,-0.4599354236932901,-0.6113776833244712,0.7850741165760504
3.721574398943631,0.15025171478534005,-1.1187594753106684,2.391595270325816,-1.625216170659936,-1.0200486120920167,0.4615431538121957,-1.2266746359283767,0.021290239002079478,0.346344084054219,0.3462901412518597,-0.39184236187362864,-0.5481246501104441,0.31857424690955943,-0.5465527731563328
-2.629527496658372,-0.5369094523272525,1.4446827165149507,0.2696660642106068,0.7293436448824455,0.03760308068726734,2.479145361822797,0.5467125885063102,-0.33990041248682956,-0.8246406773981739,-0.21825038387033163,0.1645090233880071,-0.16188737264401856,-0.13039201309000392,-0.6169637191087411
0.9830408949770628,2.488463661986136,-3.291487707369029,0.996744177404868,1.6206997539950565,0.8682900167625693,0.3733437341225241,0.19793318137374227,0.7651463796637541,0.032751704395870045,-0.4212141978454398,0.3777675598586906,0.0006799149201551393,0.11015323353316875,0.04359990516129442
0.8113007923929055,2.560582785878875,-3.3053035975173874,0.9246126592553743,0.6122762697717437,-0.27142371129403203,1.5538133779267822,0.09102797644937592,0.7985352739534142,0.5339682481858965,-0.29008306969042086,0.6993227376933169,-0.13451633720532102,0.21662237769278958,0.17695621138322037
-2.5521402660690975,0.525043208395429,2.0007986764547683,1.5635466080548392,-2.0964442497874805,1.0132234156308575,0.6297823174917376,0.23784581426363727,0.40050406128383814,0.19949907554461133,-0.4267303290748972,1.1523461022282857,-0.22650217152149202,-0.12342024442399721,0.4929335671436035
-2.269295317150317,2.09668790840256,1.6786715267731098,-0.11967781179007211,-0.2312378621856152,-0.9197803897383477,0.40019382609481097,-0.2530301791853301,0.08057813542592396,0.3753749205807131,-0.1968523937808566,-0.17156709348222274,-0.16592350469658473,0.9310379586557715,0.05041128649705531
-2.6623008986593124,-0.5544856472547003,1.564042833209771,0.4379682380487737,0.44002216587566334,-0.7266642072596835,1.868218849703057,0.8197227938612537,0.013679257933164107,-0.9277463836915699,-0.00554168716538488,0.12883133156251558,-0.14576064031348115,-0.13881089392272394,-0.5289227863643188
0.943244621118778,2.4671211395742354,-3.1465504228110333,1.2011111027797845,1.2693808152011072,-0.05974883288729896,-0.368495602022875,0.5294455735904592,1.194493122316604,-0.0924480818175393,-0.16292506613229024,0.33444464835630805,0.020262375607236278,0.09993030680772308,0.15050675206523567
3.8915301138703544,-1.5681121666418563,1.4966300279471159,1.4618282029738892,0.25576482014632884,0.5526627682773184,-0.22368426695556362,-1.0804217152526876,-0.46921615256864796,0.23796330972619512,-0.7642954080756635,0.5180789428102208,0.751859590987229,-0.31880451692502787,-0.10043311332236605
4.3539524762715285,-0.3730661902545195,0.4050274024943533,1.1656973550169405,-0.6654592170643446,0.9862927470677748,-0.17749812120323258,1.8956318937587344,0.24285457063219332,1.093511558288825,0.8961342338913314,-1.1144773423611432,0.9727776072454851,-0.17667097086192526,0.14883246855885413
3.984932743999786,0.005515151930261636,0.8288109091723457,0.5453599715532841,1.22957173288753,0.10360250896474438,-0.07789796167966773,-0.010558567680958381,-0.37307844553274694,0.699004868292668,-0.4533916291359297,0.6588884880010119,-0.21527453603280378,0.051528027663690565,-0.7899917211991165
1.0134733396922213,2.5047844144187663,-3.402322101442791,0.8404635874122843,1.8893554130727825,1.5779667841418803,0.9406326382337115,-0.05557629502727635,0.4368223999880458,0.1284927173825948,-0.6187294162143187,0.4108968451252185,-0.014294907958201028,0.11797076573498022,-0.03815238952995492
3.591356790639031,-2.0554927239546985,0.12014441965934664,-1.1865653951742365,2.1030825724313167,0.6232946919974425,-0.08103496365551854,0.31791721895739056,-1.2523754306600225,1.2220568230288478,1.0989516490886169,1.135230489344813,-1.1488302943519832,0.3582659071902463,0.5044902848712756
1.8414799885258524,3.010499636294008,0.3045343108581193,-2.6578749499350174,-2.0743477935042662,-0.18252530572076425,0.10346483328792666,0.3140473963638776,-0.1794185737932516,-0.02906250243769204,0.1036345251757699,0.15724824557354206,-0.06711749425848045,-0.006566415712395636,-0.10324407590270139
3.587129037728993,-2.54388437702039,-0.3928978747002847,-1.1281111672052462,-0.9412192067255802,-0.25813419303562984,1.428930780661499,-0.39739908135156765,0.3664916393204868,0.09540508856863349,-0.8173712315957333,-0.4064492252596058,-0.6685427827524477,0.2675483703704291,0.25860704917029237
3.8792687578130995,0.0705999359236954,-1.0537892494359586,2.5358562915488094,-0.7407876060109585,-0.20787800744125073,-0.9807521380433789,-1.0027650572804632,0.1394354891781307,-0.19906061957583462,0.3063198831132465,-0.7286879790620371,-0.40601694127188054,0.20849701096448717,-0.6421772510592207
3.953406991823883,-1.2289683265384195,1.0985558593434899,-1.5794304691486174,1.368412383894514,-1.291978223348702,-0.5363830304102323,-0.12573725215376672,1.0730417183216168,-0.6868736840266955,0.14393865681332624,0.6690900903394895,-0.1788331894449463,-0.3463566362507335,-0.01422683033091231
4.778501965675638,1.533409686043681,1.1100717283756192,0.728349501730556,0.2074376640843886,0.04168987043170366,-0.03359778702071866,-1.163841637599109,0.1769529464100802,-1.2968811643351845,0.566640992906782,-0.4774869339133717,1.029493507912334,-0.19167866500962116,0.0385061456908592
3.854074797297851,-1.5881992465589394,1.6330415898840531,1.6541735445032228,-0.07488829871856488,-0.3207855608049106,-0.9218859950924098,-0.7684100519898952,-0.0651251006600839,0.12012821681945691,-0.5211997546985817,0.47730443786680204,0.770290142222129,-0.328426095019565,0.00018509552840230154
4.321179074270589,-0.39064238518196726,0.5243875191891735,1.3339995288551074,-0.9547806960711265,0.22202545912082416,-0.7884246333229722,2.1686420991136774,0.5964342410521873,0.9904058519954289,1.1088429305962777,-1.1501550341866347,0.9889043395760225,-0.18508985169464529,0.2368734013032765
